direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Nataniel Cox 683, Parque Almagro, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 75.000,35.99 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días por Assetplan Chile,Edificio Nataniel Cox (1 Bod.) Vista Sur Piso 3,https://www.portalinmobiliario.com/MLC-1382994337-edificio-nataniel-cox-1-bod-vista-sur-piso-3-_JM#position=19&search_layout=stack&type=item&tracking_id=4c0f8e68-271c-412f-ae94-eb7b79af989c,-33.45426619090909,-70.65259927272727,Santiago
"Chiloé 1951, Franklin - Biobío, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 50.000,35.6 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días por Assetplan Chile,Edificio Chiloé Vista Norte Piso 5,https://www.portalinmobiliario.com/MLC-1649847654-edificio-chiloe-vista-norte-piso-5-_JM#position=20&search_layout=stack&type=item&tracking_id=4c0f8e68-271c-412f-ae94-eb7b79af989c,-33.47171293287671,-70.64534050821918,Santiago
"Lord Cochrane 136, Bulnes, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 40.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días por Assetplan Chile,Edificio Lord Cochrane Vista Norte Piso 17,https://www.portalinmobiliario.com/MLC-1649847262-edificio-lord-cochrane-vista-norte-piso-17-_JM#position=23&search_layout=stack&type=item&tracking_id=4c0f8e68-271c-412f-ae94-eb7b79af989c,-33.4618418,-70.6531468,Santiago
"Eyzaguirre 771, San Diego, Santiago, RM (Metropolitana)",275.0,Gastos comunes aproximados $ 50.000,24.91 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días por Assetplan Chile,Edificio Eyzaguirre Vista Oriente Piso 9,https://www.portalinmobiliario.com/MLC-1649881166-edificio-eyzaguirre-vista-oriente-piso-9-_JM#position=24&search_layout=stack&type=item&tracking_id=4c0f8e68-271c-412f-ae94-eb7b79af989c,-33.4518854,-70.6461449,Santiago
"Matucana 31, Barrio Yungay, Santiago, RM (Metropolitana)",295.0,Gastos comunes aproximados $ 60.000,32.77 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días por Assetplan Chile,Edificio Matucana Vista Poniente Piso 3,https://www.portalinmobiliario.com/MLC-1649835508-edificio-matucana-vista-poniente-piso-3-_JM#position=25&search_layout=stack&type=item&tracking_id=4c0f8e68-271c-412f-ae94-eb7b79af989c,-33.4415775,-70.6797923,Santiago
"Matucana 31, Barrio Yungay, Santiago, RM (Metropolitana)",295.0,Gastos comunes aproximados $ 60.000,32.77 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días por Assetplan Chile,Edificio Matucana Vista Poniente Piso 3,https://www.portalinmobiliario.com/MLC-1382947457-edificio-matucana-vista-poniente-piso-3-_JM#position=26&search_layout=stack&type=item&tracking_id=4c0f8e68-271c-412f-ae94-eb7b79af989c,-33.4415775,-70.6797923,Santiago
"Arturo Prat 300, San Diego, Santiago, RM (Metropolitana)",255.0,Gastos comunes aproximados $ 25.000,18 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días por Assetplan Chile,Edificio Arturo Prat Vista Norte Piso 2,https://www.portalinmobiliario.com/MLC-1382972149-edificio-arturo-prat-vista-norte-piso-2-_JM#position=27&search_layout=stack&type=item&tracking_id=4c0f8e68-271c-412f-ae94-eb7b79af989c,-33.3602535,-70.51595130173533,Santiago
"San Pablo 1433, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",275.0,Gastos comunes aproximados $ 45.000,26.29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días por Assetplan Chile,Edificio San Pablo Vista Sur Piso 11,https://www.portalinmobiliario.com/MLC-1649881038-edificio-san-pablo-vista-sur-piso-11-_JM#position=28&search_layout=stack&type=item&tracking_id=4c0f8e68-271c-412f-ae94-eb7b79af989c,-33.43438923125,-70.65783231875001,Santiago
"Máximo Humbser, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",7.0,Gastos comunes aproximados $ 50.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 29 días por Houm,Departamento Máximo Humbser Id: 103462,https://www.portalinmobiliario.com/MLC-1557171890-departamento-maximo-humbser-id-103462-_JM#position=29&search_layout=stack&type=item&tracking_id=4c0f8e68-271c-412f-ae94-eb7b79af989c,-33.4395645,-70.6448649,Santiago
"Mario Kreutzberger 1520, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",260.0,Gastos comunes aproximados $ 35.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 15 días por Assetplan Chile,Edificio Mario Kreutzberger Vista Norte Piso 19,https://www.portalinmobiliario.com/MLC-1610752648-edificio-mario-kreutzberger-vista-norte-piso-19-_JM#position=30&search_layout=stack&type=item&tracking_id=4c0f8e68-271c-412f-ae94-eb7b79af989c,-33.435916788571426,-70.65894144571429,Santiago
"Santo Domingo 3000 - 3300, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",262.0,Gastos comunes aproximados $ 72.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 51 días por Blue Home,"Santo Domingo 3251 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1366467897-santo-domingo-3251-departamento-1d1b-santiago-_JM#position=31&search_layout=stack&type=item&tracking_id=4c0f8e68-271c-412f-ae94-eb7b79af989c,-33.438315,-70.6769181,Santiago
"Avenida Santa Rosa 1 - 300, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",291.0,Gastos comunes aproximados $ 71.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 58 días por Blue Home,"Santa Rosa 237 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1363604911-santa-rosa-237-departamento-1d1b-santiago-_JM#position=32&search_layout=stack&type=item&tracking_id=4c0f8e68-271c-412f-ae94-eb7b79af989c,-33.4448028,-70.6456905,Santiago
"Santa Elena 2100 - 2400, San Joaquín, Chile, Santiago, RM (Metropolitana)",289.0,Gastos comunes aproximados $ 54.000,25 m² totales / 1 baño,2,2023-05-17,Publicado hace 58 días por Blue Home,"Santa Elena 2120 -  Departamento Studio, Santiago",https://www.portalinmobiliario.com/MLC-1424592880-santa-elena-2120-departamento-studio-santiago-_JM#position=33&search_layout=stack&type=item&tracking_id=4c0f8e68-271c-412f-ae94-eb7b79af989c,-33.2058687,-70.728268,Santiago
"Morandé 900 - 1200, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",274.0,Gastos comunes aproximados $ 82.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 47 días por Blue Home,"Morandé 924 -  Departamento Studio, Santiago",https://www.portalinmobiliario.com/MLC-1479544760-morande-924-departamento-studio-santiago-_JM#position=34&search_layout=stack&type=item&tracking_id=4c0f8e68-271c-412f-ae94-eb7b79af989c,-33.4442223,-70.6529658,Santiago
"Santo Domingo 3000 - 3300, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",256.0,Gastos comunes aproximados $ 68.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 51 días por Blue Home,"Santo Domingo 3251 -  Departamento Studio, Santiago",https://www.portalinmobiliario.com/MLC-1451876852-santo-domingo-3251-departamento-studio-santiago-_JM#position=35&search_layout=stack&type=item&tracking_id=4c0f8e68-271c-412f-ae94-eb7b79af989c,-33.438315,-70.6769181,Santiago
"Sara Del Campo 535, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",298.0,Gastos comunes aproximados $ 64.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 47 días por Blue Home,"Sara Del Campo 535 -  Departamento Studio, Santiago",https://www.portalinmobiliario.com/MLC-1479768964-sara-del-campo-535-departamento-studio-santiago-_JM#position=36&search_layout=stack&type=item&tracking_id=4c0f8e68-271c-412f-ae94-eb7b79af989c,-33.444423900000004,-70.64361905,Santiago
