direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"Carmen 433, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",299.000,Gastos comunes aproximados $ 60.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 27 días,Depto. 1 Dormitorio  Carmen Con Santa Isabel,https://www.portalinmobiliario.com/MLC-1566395130-depto-1-dormitorio-carmen-con-santa-isabel-_JM#position=21&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Eleuterio Ramírez 740, San Diego, Santiago, RM (Metropolitana)",254.000,Gastos comunes aproximados $ 20.000,21 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 33 días por Assetplan Chile,Edificio Eleuterio Ramírez Vista Norte Piso 10,https://www.portalinmobiliario.com/MLC-1541193490-edificio-eleuterio-ramirez-vista-norte-piso-10-_JM#position=22&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"San Diego 1473, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",259.000,,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días,Dpto Estudio San Diego 1473,https://www.portalinmobiliario.com/MLC-1382986925-dpto-estudio-san-diego-1473-_JM#position=23&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Arturo Prat 1312, Parque O'Higgins, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,28.9 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días por Assetplan Chile,Edificio Arturo Prat Vista Norte Piso 11,https://www.portalinmobiliario.com/MLC-1639966692-edificio-arturo-prat-vista-norte-piso-11-_JM#position=24&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Mac Iver 524, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 65.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días por Assetplan Chile,Edificio Mac Iver (1 Bod.) Vista Oriente Piso 6,https://www.portalinmobiliario.com/MLC-1382978269-edificio-mac-iver-1-bod-vista-oriente-piso-6-_JM#position=25&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Santo Domingo 1161, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 45.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 30 días,Impecable Departamento Amoblado En Pleno Centro,https://www.portalinmobiliario.com/MLC-1374111415-impecable-departamento-amoblado-en-pleno-centro-_JM#position=26&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Huerfanos 1400, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 70.000,26 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 42 días,"Departamento Tipo Estudio, Centro Santiago. Huerfanos 1400.",https://www.portalinmobiliario.com/MLC-1509874486-departamento-tipo-estudio-centro-santiago-huerfanos-1400-_JM#position=27&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Avenida Vicuña Mackenna 1207, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 35.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 8 días por Assetplan Chile,Edificio Avenida Vicuña Mackenna Vista Sur Piso 14,https://www.portalinmobiliario.com/MLC-1382549399-edificio-avenida-vicuna-mackenna-vista-sur-piso-14-_JM#position=28&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Avenida Portugal, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 40.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 11 días,"Iluminado Moderno Edificio, Dormitorio En Suite",https://www.portalinmobiliario.com/MLC-1630989142-iluminado-moderno-edificio-dormitorio-en-suite-_JM#position=29&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Teatinos 690, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 45.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 12 días,Excelente Dpto Dos Ambientes En Santiago Centro,https://www.portalinmobiliario.com/MLC-1625881630-excelente-dpto-dos-ambientes-en-santiago-centro-_JM#position=30&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Barrio Yungay , A Pasos Metro Cumming, Parque Los Reyes, Santiago, RM (Metropolitana)",300.000,,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 15 días,Oportunidad! Arriendo Valor Fijo Por 1 Año. Dpto 1 D 1 B  Ce,https://www.portalinmobiliario.com/MLC-1610728688-oportunidad-arriendo-valor-fijo-por-1-ano-dpto-1-d-1-b-ce-_JM#position=31&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Santa Victoria 538, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 45.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 meses,Oportunidad!! Excelente Ubicación Departamento  1 Dormitorio,https://www.portalinmobiliario.com/MLC-1496546864-oportunidad-excelente-ubicacion-departamento-1-dormitorio-_JM#position=32&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Eyzaguirre 766, San Diego, Santiago, RM (Metropolitana)",275.000,Gastos comunes aproximados $ 30.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 27 días por Assetplan Chile,Edificio Eyzaguirre Piso 17,https://www.portalinmobiliario.com/MLC-1565836792-edificio-eyzaguirre-piso-17-_JM#position=33&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"San Martin Y General Mackenna, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 60.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 28 días por Unne,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1374674335-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=34&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Amunátegui 620, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 40.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 26 días por Assetplan Chile,Edificio Amunátegui Piso 21,https://www.portalinmobiliario.com/MLC-1569111308-edificio-amunategui-piso-21-_JM#position=35&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Eleuterio Ramírez , Arturo Prat, San Diego, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 28 días,Arriendo Departamento Santiago 1 Dorm. Conexión Lavadora,https://www.portalinmobiliario.com/MLC-1374706031-arriendo-departamento-santiago-1-dorm-conexion-lavadora-_JM#position=36&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Avenida Vicuña Mackenna 1207, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 35.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días por Assetplan Chile,Edificio Avenida Vicuña Mackenna Piso 13,https://www.portalinmobiliario.com/MLC-1639940816-edificio-avenida-vicuna-mackenna-piso-13-_JM#position=37&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Presidente Balmaceda 1800 - 2100, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 60.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 41 días,Departamento 1 Dormitorio Y Living Comedor Parque Los Reyes,https://www.portalinmobiliario.com/MLC-1514421980-departamento-1-dormitorio-y-living-comedor-parque-los-reyes-_JM#position=38&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Santa Victoria 538, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 80.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días,Depto. Impecable En Santa Victoria 538,https://www.portalinmobiliario.com/MLC-1382933569-depto-impecable-en-santa-victoria-538-_JM#position=39&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Santa Elvira  43, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 34.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 meses,"Departamento 1d + 1bñ + Living Cocina Americana , 30 Mt2.",https://www.portalinmobiliario.com/MLC-1377696655-departamento-1d-1bn-living-cocina-americana-30-mt2-_JM#position=40&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Mac Iver 524, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días por Assetplan Chile,Edificio Mac Iver (1 Bod.) Vista Oriente Piso 11,https://www.portalinmobiliario.com/MLC-1649937520-edificio-mac-iver-1-bod-vista-oriente-piso-11-_JM#position=41&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Vicuña Mackenna 1231, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",300.000,,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 11 días,Se Arrienda Departamento 1d-1b,https://www.portalinmobiliario.com/MLC-1380876909-se-arrienda-departamento-1d-1b-_JM#position=42&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Gastos Comunes Incluidos, Metro Parque Almagro, San Diego, Santiago, RM (Metropolitana)",270.000,,20 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días por Unne,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1381982347-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=43&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Metro Ñuble , Santa Elena, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 45.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 16 días,Departamento Arriendo Santiago 1d Y 1b A Pasos Metro Ñuble ,https://www.portalinmobiliario.com/MLC-1608850288-departamento-arriendo-santiago-1d-y-1b-a-pasos-metro-nuble-_JM#position=44&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Departamento 1 Dormitorio 1 Baño Disponibilidad Inmediata!!, Santa Isabel, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 50.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,Departamento 1 Dormitorio 1 Baño Disponibilidad Inmediata!!,https://www.portalinmobiliario.com/MLC-1615955220-departamento-1-dormitorio-1-bano-disponibilidad-inmediata-_JM#position=45&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Santa Isabel Con Lira, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 70.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 28 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1560964722-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=46&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Mapocho 1522, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 12 días,Departamento 2 Ambientes Santiago,https://www.portalinmobiliario.com/MLC-1380364973-departamento-2-ambientes-santiago-_JM#position=47&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Carmen 616, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",260.000,,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 34 días,Carmen - Argomedo,https://www.portalinmobiliario.com/MLC-1536633410-carmen-argomedo-_JM#position=48&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Mario Kreutzberger 1520, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 45.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 9 días por Assetplan Chile,Edificio Mario Kreutzberger Piso 15,https://www.portalinmobiliario.com/MLC-1639967658-edificio-mario-kreutzberger-piso-15-_JM#position=49&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"Amunátegui 630, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 35.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 13 días por Assetplan Chile,Edificio Amunátegui Piso 13,https://www.portalinmobiliario.com/MLC-1380095399-edificio-amunategui-piso-13-_JM#position=50&search_layout=stack&type=item&tracking_id=bda987a5-bbec-49a0-93a9-49b7a3ad9f25
"General González Balcarce 2010, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",6,Gastos comunes aproximados $ 70.000,21 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 41 días,"Home-studio, General Gonzalez Balcarce 2010, Santiago.",https://www.portalinmobiliario.com/MLC-1514395038-home-studio-general-gonzalez-balcarce-2010-santiago-_JM#position=1&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"San Francisco Con Eleuterio Ramirez, Bulnes, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 60.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 26 días por Unne,San Francisco 294 - 1 Dor - 2 Ambientes - Espacio Lavadora,https://www.portalinmobiliario.com/MLC-1375488287-san-francisco-294-1-dor-2-ambientes-espacio-lavadora-_JM#position=2&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Depto. 1d&#43;1b&#43;bod. , M. Rodriguez, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 60.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 33 días,Depto. 1d+1b+bod. / M. Rodriguez,https://www.portalinmobiliario.com/MLC-1540554162-depto-1d431b43bod-m-rodriguez-_JM#position=3&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Martínez De Rozas, Entre Cumming Y Cautín, Parque Los Reyes, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 65.000,35.5 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 8 días,"Depto 1d Y 1b De 2 Ambientes, 3 Meses 280.000, Luego 300.000",https://www.portalinmobiliario.com/MLC-1382391789-depto-1d-y-1b-de-2-ambientes-3-meses-280000-luego-300000-_JM#position=4&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Avenida Santa Rosa 237, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",291.000,Gastos comunes aproximados $ 71.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 34 días por Blue Home,"Santa Rosa 237 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1536633862-santa-rosa-237-departamento-1d1b-santiago-_JM#position=5&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"San Martin 413, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 22 días por Unne,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1377247619-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=6&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"San Diego 1 - 300, Santiago, Región Metropolitana, Chile, Bulnes, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 45.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,Dpto 1 Hab. Metro U De Chile,https://www.portalinmobiliario.com/MLC-1380027427-dpto-1-hab-metro-u-de-chile-_JM#position=7&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Rosas 1339, Santiago Centro, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 70.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 27 días,"Lindo Departamento, 1/h 1/b,  Cerca Metro Santa Ana",https://www.portalinmobiliario.com/MLC-1565699344-lindo-departamento-1h-1b-cerca-metro-santa-ana-_JM#position=8&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"San Francisco 335, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",250.000,Gastos comunes aproximados $ 40.000,23 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 30 días,Estupendo Departamento/metro,https://www.portalinmobiliario.com/MLC-1374136395-estupendo-departamentometro-_JM#position=9&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Catedral 1582, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 65.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 21 días,"Depto. 1d, 1b, Catedral 1582, Metro Santa Ana",https://www.portalinmobiliario.com/MLC-1586969224-depto-1d-1b-catedral-1582-metro-santa-ana-_JM#position=10&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"San Francisco 335, San Diego, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 40.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 14 días por Unne,Departamento A Pasos Del Metro U De Chile,https://www.portalinmobiliario.com/MLC-1614913184-departamento-a-pasos-del-metro-u-de-chile-_JM#position=11&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Chacabuco 1120, Parque Los Reyes, Santiago, RM (Metropolitana)",295.001,,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1383072995-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=12&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Ejercito Libertador 521, Ejército - Toesca, Santiago, RM (Metropolitana)",280.000,,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días por Corredores Independientes,Dpto 1d 1b - Gran Conectividad!,https://www.portalinmobiliario.com/MLC-1382983907-dpto-1d-1b-gran-conectividad-_JM#position=13&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"San Diego - Eleuterio Ramírez, Bulnes, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 35.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 20 días,"San Diego - Universidad De Chile, Santiago",https://www.portalinmobiliario.com/MLC-1594319626-san-diego-universidad-de-chile-santiago-_JM#position=14&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Av. Manuel Antonio Matta 747 Santiago Región Metropolitana Chile, San Diego, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 15 días,Arriendo Departamento 1hab 1ba Metro Matta,https://www.portalinmobiliario.com/MLC-1379520601-arriendo-departamento-1hab-1ba-metro-matta-_JM#position=15&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Amunátegui, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 45.000,42 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días por Houm,Departamento Amunátegui Id: 107228,https://www.portalinmobiliario.com/MLC-1381987369-departamento-amunategui-id-107228-_JM#position=16&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Manuel Antonio Tocornal 383, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 35.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 28 días,"Home Studio Amoblado, A 4 Cuadras Del Metro Santa Lucia ",https://www.portalinmobiliario.com/MLC-1374711145-home-studio-amoblado-a-4-cuadras-del-metro-santa-lucia-_JM#position=17&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Fray Camilo Henríquez 190, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 55.000,26 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 12 días,"Fray Camilo Con Curicó, 1d/1b",https://www.portalinmobiliario.com/MLC-1625859982-fray-camilo-con-curico-1d1b-_JM#position=18&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"San Martin 841, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 70.000,34.45 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días por Assetplan Chile,Edificio San Martin Vista Norte Piso 17,https://www.portalinmobiliario.com/MLC-1382994191-edificio-san-martin-vista-norte-piso-17-_JM#position=19&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Avenida Vicuña Mackenna 955, Ñuñoa, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 66.000,38 m² totales / 2 dormitorios / 1 baño,3,2023-05-17,Publicado hace 7 días,Arriendo Departamento  Metro Irarrasaval,https://www.portalinmobiliario.com/MLC-1649059862-arriendo-departamento-metro-irarrasaval-_JM#position=20&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"General Gana, Franklin - Biobío, Santiago, RM (Metropolitana)",255.000,Gastos comunes aproximados $ 20.000,24 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días por Houm,Departamento General Gana Id: 27998,https://www.portalinmobiliario.com/MLC-1620795868-departamento-general-gana-id-27998-_JM#position=21&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Santa Elena 1790, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 65.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 33 días por Knockit,"Santa Elena 1790, 1d1b , Santiago Centro",https://www.portalinmobiliario.com/MLC-1540084732-santa-elena-1790-1d1b-santiago-centro-_JM#position=22&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Manuel Antonio Tocornal 601 651, Barrio Diez de Julio, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días,Manuel Antonio Tocornal 601 (2006),https://www.portalinmobiliario.com/MLC-1639990502-manuel-antonio-tocornal-601-2006-_JM#position=23&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Santo Domingo,bellas Artes,vista Hermosa, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 12 días,Arriendo Departamento Bellas Artes Vista Despejada 1d1b,https://www.portalinmobiliario.com/MLC-1625627510-arriendo-departamento-bellas-artes-vista-despejada-1d1b-_JM#position=24&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Eleuterio Ramírez 1200 - 1500, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 80.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 10 días,Metro Toesca ,https://www.portalinmobiliario.com/MLC-1381448923-metro-toesca-_JM#position=25&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"San Diego 1 - 300, Santiago, Región Metropolitana, Chile, Bulnes, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 45.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 27 días,Dpto 1 Hab. Metro U De Chile,https://www.portalinmobiliario.com/MLC-1564454786-dpto-1-hab-metro-u-de-chile-_JM#position=26&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Lira 499, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",280.000,,42 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,"Departamento A Cuadras Del Metro Sta Isabel, Gran Ubicación.",https://www.portalinmobiliario.com/MLC-1379969161-departamento-a-cuadras-del-metro-sta-isabel-gran-ubicacion-_JM#position=27&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Morandé 707, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 40.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 19 días,Morande Con Rosas Depto Dos Ambiente,https://www.portalinmobiliario.com/MLC-1378433435-morande-con-rosas-depto-dos-ambiente-_JM#position=28&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
"Portugal 910, Barrio Diez de Julio, Santiago, RM (Metropolitana)",275.000,,1 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 12 días,Comodo Depto,https://www.portalinmobiliario.com/MLC-1621588898-comodo-depto-_JM#position=29&search_layout=stack&type=item&tracking_id=e954cb21-ae70-4a4d-bb37-d8e991d3074e
