direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url
"No uses servicios de pago anónimos para pagar, reservar o adelantar dinero sin haber visto el inmueble.",450.000,,3 dormitorios / 2 baños,2,2023-05-19,Publicado hace 57 días,Departamento En Arriendo En Barrio Yungay,https://www.portalinmobiliario.com/MLC-1621512232-departamento-en-arriendo-en-barrio-yungay-_JM#position=35&search_layout=stack&type=item&tracking_id=0695c153-2dfa-4d8e-8cc4-6ad9f64a692d
"Chiloe 1221, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 55.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 9 días,"Vass Arrienda Departamento Con Gran Vista , Santiago",https://www.portalinmobiliario.com/MLC-1382400085-vass-arrienda-departamento-con-gran-vista-santiago-_JM#position=36&search_layout=stack&type=item&tracking_id=0695c153-2dfa-4d8e-8cc4-6ad9f64a692d
"Mario Kreutzberger 1520, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",390.000,,41 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 10 días por Unne,"Metro Sta Ana, 2 Dorm., Estac. Y Bodega",https://www.portalinmobiliario.com/MLC-1382046591-metro-sta-ana-2-dorm-estac-y-bodega-_JM#position=37&search_layout=stack&type=item&tracking_id=0695c153-2dfa-4d8e-8cc4-6ad9f64a692d
"Morandé 617, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 85.000,52 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 44 días,Metro Plaza De Armas  - Morande Con Santo Domingo,https://www.portalinmobiliario.com/MLC-1369565133-metro-plaza-de-armas-morande-con-santo-domingo-_JM#position=38&search_layout=stack&type=item&tracking_id=0695c153-2dfa-4d8e-8cc4-6ad9f64a692d
"San Diego 1344, Parque O'Higgins, Santiago, RM (Metropolitana)",385.000,,40 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 31 días,Arriendo Departamento 2 Dormitorios Santiago + Estacionamien,https://www.portalinmobiliario.com/MLC-1550742692-arriendo-departamento-2-dormitorios-santiago-estacionamien-_JM#position=39&search_layout=stack&type=item&tracking_id=0695c153-2dfa-4d8e-8cc4-6ad9f64a692d
"Curicó, Santa Isabel, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 40.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 7 meses,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1085708165-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=0695c153-2dfa-4d8e-8cc4-6ad9f64a692d
"Nataniel Con Eleuterio Ramirez 355, Parque Almagro, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 100.000,58 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 20 días,Nataniel Con Eleuterio Ramirez (1739),https://www.portalinmobiliario.com/MLC-1378566363-nataniel-con-eleuterio-ramirez-1739-_JM#position=41&search_layout=stack&type=item&tracking_id=0695c153-2dfa-4d8e-8cc4-6ad9f64a692d
"Lindo Depto / Metro Cal Y Canto, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 61.000,57 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 20 días,Lindo Depto / Metro Cal Y Canto,https://www.portalinmobiliario.com/MLC-1378410659-lindo-depto-metro-cal-y-canto-_JM#position=42&search_layout=stack&type=item&tracking_id=0695c153-2dfa-4d8e-8cc4-6ad9f64a692d
"Alonso Ovalle 868 Con Serrano, Bulnes, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 55.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 8 días por Alejandro Jaime V. & Asociados,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1649938214-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=43&search_layout=stack&type=item&tracking_id=0695c153-2dfa-4d8e-8cc4-6ad9f64a692d
"General Bulnes 1 - 300, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 80.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 42 días,Arriendo Estudio Amoblado + Netflix E Internet Incluidos,https://www.portalinmobiliario.com/MLC-1370286815-arriendo-estudio-amoblado-netflix-e-internet-incluidos-_JM#position=44&search_layout=stack&type=item&tracking_id=0695c153-2dfa-4d8e-8cc4-6ad9f64a692d
"Catedral 2100 - 2400, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 60.000,52 m² totales / 1 dormitorio / 2 baños,3,2023-05-19,Publicado hace 29 días,"Se Arrienda Dpto. Nuevo, Barrio Pza Brasil A Pasos Del Metro",https://www.portalinmobiliario.com/MLC-1560607626-se-arrienda-dpto-nuevo-barrio-pza-brasil-a-pasos-del-metro-_JM#position=45&search_layout=stack&type=item&tracking_id=0695c153-2dfa-4d8e-8cc4-6ad9f64a692d
"José Miguel Carrera / Sazié, Ejército - Toesca, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 90.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 21 días por Fuenzalida Santiago Centro,Arriendo Departamento Santiago Toesca 2 Dormitorios,https://www.portalinmobiliario.com/MLC-1593150236-arriendo-departamento-santiago-toesca-2-dormitorios-_JM#position=46&search_layout=stack&type=item&tracking_id=0695c153-2dfa-4d8e-8cc4-6ad9f64a692d
"Arriendo De Departamento Por Estrenar Amoblado, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 70.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 8 días por Gestion&propiedad,Arriendo De Departamento Por Estrenar Amoblado,https://www.portalinmobiliario.com/MLC-1382811399-arriendo-de-departamento-por-estrenar-amoblado-_JM#position=47&search_layout=stack&type=item&tracking_id=0695c153-2dfa-4d8e-8cc4-6ad9f64a692d
"Portugal/ Santa Victoria/ Metro Santa Isabel, Barrio República, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 50.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 11 días por Redflip,Portugal/ Santa Victoria/ Metro Santa Isabel,https://www.portalinmobiliario.com/MLC-1632677394-portugal-santa-victoria-metro-santa-isabel-_JM#position=48&search_layout=stack&type=item&tracking_id=0695c153-2dfa-4d8e-8cc4-6ad9f64a692d
"Metro Matta - Zenteno - Pedro Lagos, Parque O'Higgins, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 50.000,43 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 13 días por Unne,Departamento En Arriendo En Zenteno -valor Incluye Gastos C,https://www.portalinmobiliario.com/MLC-1626106310-departamento-en-arriendo-en-zenteno-valor-incluye-gastos-c-_JM#position=49&search_layout=stack&type=item&tracking_id=0695c153-2dfa-4d8e-8cc4-6ad9f64a692d
"General Jofré 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 75.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 43 días,Cómodo Departamento 2d/1b Con Estacionamiento,https://www.portalinmobiliario.com/MLC-1511951126-comodo-departamento-2d1b-con-estacionamiento-_JM#position=50&search_layout=stack&type=item&tracking_id=0695c153-2dfa-4d8e-8cc4-6ad9f64a692d
"General Jofré 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 75.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 43 días,Cómodo Departamento 2d/1b Con Estacionamiento,https://www.portalinmobiliario.com/MLC-1511951126-comodo-departamento-2d1b-con-estacionamiento-_JM#position=1&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Arriendo De Departamento Por Estrenar 1d|1b|estacionamiento, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 70.000,40.11 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 9 días por Gestion&propiedad,Arriendo De Departamento Por Estrenar 1d|1b|estacionamiento,https://www.portalinmobiliario.com/MLC-1644639438-arriendo-de-departamento-por-estrenar-1d1bestacionamiento-_JM#position=2&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Nataniel Cox 900 - 1200, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 50.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 27 días,Arriendo Departamentos Nuevos Un Dormitorio. Metro Matta,https://www.portalinmobiliario.com/MLC-1375525041-arriendo-departamentos-nuevos-un-dormitorio-metro-matta-_JM#position=3&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Compañía De Jesús 2153, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",410.000,Gastos comunes aproximados $ 75.000,48 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 15 días,Arriendo Loft Frente A Plaza Brasil,https://www.portalinmobiliario.com/MLC-1611177006-arriendo-loft-frente-a-plaza-brasil-_JM#position=4&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Rosas / Teatinos, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",410.000,Gastos comunes aproximados $ 65.000,46 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 28 días,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1375127181-departamento-en-arriendo-en-santiago-_JM#position=5&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Lord Cochrane, 0, Parque Almagro, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 80.000,40 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 9 días,"Arriendo , Lord Cochrane / Cóndor",https://www.portalinmobiliario.com/MLC-1382438821-arriendo-lord-cochrane-condor-_JM#position=6&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"General Jofré 375, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",440.000,Gastos comunes aproximados $ 100.000,80 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 meses,Departamento Primer Piso Interior Luz Y Paz,https://www.portalinmobiliario.com/MLC-1381900521-departamento-primer-piso-interior-luz-y-paz-_JM#position=7&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"San Martín 841, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",410.000,Gastos comunes aproximados $ 80.000,50 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 5 meses,San Martin - Metro Santa Ana ( Tipo Mariposa),https://www.portalinmobiliario.com/MLC-1374710859-san-martin-metro-santa-ana-tipo-mariposa-_JM#position=8&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Gorbea Con Almirante  Latorre, Ejército - Toesca, Santiago, RM (Metropolitana)",384.290,Gastos comunes aproximados $ 60.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 14 días,Gorbea Con Almirante  Latorre,https://www.portalinmobiliario.com/MLC-1618320154-gorbea-con-almirante-latorre-_JM#position=9&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Santo Domingo 1220, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 120.000,49 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 12 días,Departamento 2 Dormitorios ; Santo Domingo /morande,https://www.portalinmobiliario.com/MLC-1631184088-departamento-2-dormitorios-santo-domingo-morande-_JM#position=10&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Carmen 121, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",390.000,,36.24 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 4 meses,Carmen / Sta. Victoria / Nexo,https://www.portalinmobiliario.com/MLC-1556999280-carmen-sta-victoria-nexo-_JM#position=11&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Club Hípico 1240, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",450.000,,75 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 25 días,Impecable Departamento En Excelente Ubicación. ,https://www.portalinmobiliario.com/MLC-1375939171-impecable-departamento-en-excelente-ubicacion-_JM#position=12&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Manuel Antonio Tocornal 532, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 95.000,58 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 19 días,Arrienda Departamento Manuel Antonio Tocornal / S Isabel ,https://www.portalinmobiliario.com/MLC-1602919986-arrienda-departamento-manuel-antonio-tocornal-s-isabel-_JM#position=13&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Blanco Encalada 1727, Ejército - Toesca, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 80.000,54 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 15 días por Nexxos,Departamento En Arriendo 2 Dorm. 1 Baño Santiago Av. Blanco ,https://www.portalinmobiliario.com/MLC-1614052778-departamento-en-arriendo-2-dorm-1-bano-santiago-av-blanco-_JM#position=14&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Avenida Almirante Blanco Encalada 2400 - 2700, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 50.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 19 días,"Blanco Encalada / 1 Dormitorio, Estacionamiento Y Bodega",https://www.portalinmobiliario.com/MLC-1602947084-blanco-encalada-1-dormitorio-estacionamiento-y-bodega-_JM#position=15&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"San Diego, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 45,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 8 días por C21 Aprica,Departamento 1 Dormitorios Arriendo San Isidro,https://www.portalinmobiliario.com/MLC-1382967305-departamento-1-dormitorios-arriendo-san-isidro-_JM#position=16&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Moneda 1500 - 1800, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",440.000,Gastos comunes aproximados $ 90.000,56 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 37 días,Arriendo Departamento Cod. 610,https://www.portalinmobiliario.com/MLC-1527277670-arriendo-departamento-cod-610-_JM#position=17&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Santa Rosa/carmen  San Isidro, San Diego, Santiago, RM (Metropolitana)",385.000,Gastos comunes aproximados $ 70.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 21 días por Procasa,Departamento Santa Rosa/carmen  San Isidro,https://www.portalinmobiliario.com/MLC-1594319598-departamento-santa-rosacarmen-san-isidro-_JM#position=18&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Catedral / Maturana, Barrio Brasil, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 80.000,49 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 25 días,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1573138104-departamento-en-arriendo-en-santiago-_JM#position=19&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Marin, 335, Santa Isabel, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 60.000,54 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 29 días,Rebajado Departamento En Marín Con Portugal 2d 1b,https://www.portalinmobiliario.com/MLC-1374733649-rebajado-departamento-en-marin-con-portugal-2d-1b-_JM#position=20&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Santo Domingo 300 - 600, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 140.000,48 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 21 días,"Amplio Depto. 2dorm. 2 Baños. Santiago, Bellas Artes. ",https://www.portalinmobiliario.com/MLC-1594124096-amplio-depto-2dorm-2-banos-santiago-bellas-artes-_JM#position=21&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Padre Orellana 1308, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",450.000,,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 8 días,"Se Arrienda Departamento 507 , De 2 Dormitorios Y 2 Baños",https://www.portalinmobiliario.com/MLC-1382970871-se-arrienda-departamento-507-de-2-dormitorios-y-2-banos-_JM#position=22&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Presidente Juan Antonio Ríos 1 - 300, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 45.000,102 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 8 días,Dpto Metro Santa Lucia - 3d - 2 B - 102mtrs2,https://www.portalinmobiliario.com/MLC-1383020883-dpto-metro-santa-lucia-3d-2-b-102mtrs2-_JM#position=23&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Lord Cochrane 277, Parque Almagro, Santiago, RM (Metropolitana)",395.000,,49 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 18 días por Unne,"Departamento En Arriendo De 2 Dorm, .lord Cochrane 277",https://www.portalinmobiliario.com/MLC-1379006047-departamento-en-arriendo-de-2-dorm-lord-cochrane-277-_JM#position=24&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Manuel Antonio Tocornal 518, 8330422 Santiago, Región Metropolitana, Chile, Santa Isabel, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 120.000,63 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 meses,Departamento Av. Manuel Antonio Tocornal Cercano Metro Mata,https://www.portalinmobiliario.com/MLC-1531581548-departamento-av-manuel-antonio-tocornal-cercano-metro-mata-_JM#position=25&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Lord Cochrane / Padre Miguel De Olivares, Bulnes, Santiago, RM (Metropolitana)",370.000,Gastos comunes aproximados $ 45.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 35 días por Unne,Departamento 1d 1b 1e Cercano Metro Moneda. Sector Tranquilo,https://www.portalinmobiliario.com/MLC-1536602752-departamento-1d-1b-1e-cercano-metro-moneda-sector-tranquilo-_JM#position=26&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Avenida Ejército Libertador 600 - 900, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",450.000,Gastos comunes aproximados $ 20.000,60 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 21 días,Departamento Con 2 Dormitorios Y 1 Baño Santiago,https://www.portalinmobiliario.com/MLC-1591261050-departamento-con-2-dormitorios-y-1-bano-santiago-_JM#position=27&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Vicuña Mackenna/ Victoria, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 80.000,43 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 13 días,Vicuña Mackenna/ Victoria,https://www.portalinmobiliario.com/MLC-1625267634-vicuna-mackenna-victoria-_JM#position=28&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Padre Orellana 1308, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",440.000,,61 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 8 días,Se Arrienda Departamento 503 De 2 Dormitorios Y 2 Baños,https://www.portalinmobiliario.com/MLC-1382946083-se-arrienda-departamento-503-de-2-dormitorios-y-2-banos-_JM#position=29&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Club Hípico 650, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 140.000,48.69 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 meses,Departamento Nuevo 2d2b Con Bodega Y Estacionamiento Oferta!,https://www.portalinmobiliario.com/MLC-1639963198-departamento-nuevo-2d2b-con-bodega-y-estacionamiento-oferta-_JM#position=30&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"San Isidro 154, Santa Isabel, Santiago, RM (Metropolitana)",450.000,,58 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 33 días,Arriendo Luminoso Departamento Metro Santa Lucia,https://www.portalinmobiliario.com/MLC-1373407199-arriendo-luminoso-departamento-metro-santa-lucia-_JM#position=31&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Avenida Vicuna Mackenna, 1800 - 2100, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",390.000,Gastos comunes aproximados $ 80.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 7 días por Re/max Synergy,Se Arrienda Departamento Metro Ñuble + Est,https://www.portalinmobiliario.com/MLC-1655203370-se-arrienda-departamento-metro-nuble-est-_JM#position=32&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Departamento De 3 Dormitorios / Metro Ñuble, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 75.000,59 m² totales / 3 dormitorios / 2 baños,3,2023-05-19,Publicado hace 24 días por Unne,Departamento De 3 Dormitorios / Metro Ñuble,https://www.portalinmobiliario.com/MLC-1576316828-departamento-de-3-dormitorios-metro-nuble-_JM#position=33&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Morandé 924, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",420.000,Gastos comunes aproximados $ 84.000,53 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 56 días por Blue Home,"Morandé 924 -  Departamento 2d2b(3c), Santiago",https://www.portalinmobiliario.com/MLC-1364950357-morande-924-departamento-2d2b3c-santiago-_JM#position=34&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Nataniel Cox Con Avenida Matta, Parque O'Higgins, Santiago, RM (Metropolitana)",450.000,,60 m² totales / 3 dormitorios / 1 baño,3,2023-05-19,Publicado hace 22 días,Departamengto Recien Remodelado A Solo 4 Cuadras Del Metro,https://www.portalinmobiliario.com/MLC-1588571598-departamengto-recien-remodelado-a-solo-4-cuadras-del-metro-_JM#position=35&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Vicuña Mackenna // Metro Ñuble, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",440.000,Gastos comunes aproximados $ 80.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-19,Publicado hace 9 días,Vicuña Mackenna // Metro Ñuble,https://www.portalinmobiliario.com/MLC-1644735872-vicuna-mackenna-metro-nuble-_JM#position=36&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Departamento En Arriendo,metro Santa Isabel, Santa Isabel, Santiago, RM (Metropolitana)",400.000,Gastos comunes aproximados $ 80.000,56 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 15 días por Nexxos,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1614489714-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=37&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"San Martín 733, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",380.000,Gastos comunes aproximados $ 90.000,46.17 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 meses,San Martín / Rosas,https://www.portalinmobiliario.com/MLC-1514422314-san-martin-rosas-_JM#position=38&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Avenida San Ignacio 1 - 300, Santiago, Chile, Dieciocho, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 80.000,60 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 2 meses,Departamento Calle San Ignacio 3 Cuadras Alameda Cerca Metro,https://www.portalinmobiliario.com/MLC-1349643252-departamento-calle-san-ignacio-3-cuadras-alameda-cerca-metro-_JM#position=39&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Santa Elena Con Coquimbo, Barrio Diez de Julio, Santiago, RM (Metropolitana)",445.000,Gastos comunes aproximados $ 80.000,59 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 13 días,Departamento En Arriendo De 2 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1625673270-departamento-en-arriendo-de-2-dorm-en-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Padre Orellana 1308, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",400.000,,53 m² totales / 2 dormitorios / 1 baño,3,2023-05-19,Publicado hace 8 días,Se Arrienda Departamento 404 De 2 Dormitorios Y 1 Baño Cerca,https://www.portalinmobiliario.com/MLC-1649857250-se-arrienda-departamento-404-de-2-dormitorios-y-1-bano-cerca-_JM#position=41&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
"Argomedo 350, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",430.000,Gastos comunes aproximados $ 80.000,47 m² totales / 2 dormitorios / 2 baños,3,2023-05-19,Publicado hace 3 meses,Depto 2 Hab 2 B. + Bodega. Santiago 50% Dcto 1 Mes,https://www.portalinmobiliario.com/MLC-1370661511-depto-2-hab-2-b-bodega-santiago-50-dcto-1-mes-_JM#position=42&search_layout=stack&type=item&tracking_id=031bc4b1-ba68-44b1-9dd3-6509892dc5b7
